Conference Title,Author
Proceedings Of The 2002 American Society Of Engineering Education Illinoisindiana Sectional Conference,"Birol, G"
Proceedings Of The Fourth 2017 Acm Conference On Learning  Scale Ls'17,"Seltzer, M"
Artificial Intelligence In Education,"Conati, C"
Proceedings Of The 22Nd Annual International Conference Of The Ieee Engineering In Medicine And Biology Society Cat No 00Ch37143,"Birol, G"
Proceedings Of The Aaai Conference On Artificial Intelligence,"Poole, D"
Proceedings Of The Aaai Conference On Artificial Intelligence,"Leyton-Brown, K"
Proceedings Of The 11Th Computer Science Education Research Conference,"Mochetti, K"
Proceedings Of The 2018 Conference On Human Information Interaction  Retrieval,"Roll, I"
Proceedings Of The 2018 Conference On Human Information Interaction  Retrieval,"Yoon, D"
The Western Conference On Science Education,"Ola, O"
The Western Conference On Science Education,"Groat, L"
The Western Conference On Science Education,"Kalas, P"
The Western Conference On Science Education,"Ola, O"
The Western Conference On Science Education,"Piccolo, C"
The Western Conference On Science Education,"Ives, J"
The Western Conference On Science Education,"Stang, J"
The Western Conference On Science Education,"Stewart, J"
The Western Conference On Science Education,"Birol, G"
The Western Conference On Science Education,"Smith, K"
The Western Conference On Science Education,"Goedhart, C"
The Western Conference On Science Education,"Sherman, S"
The Western Conference On Science Education,"Harris, S"
The Western Conference On Science Education,"Kalas, P"
Proceedings Of The Fifth Annual Acm Conference On Learning At Scale,"Roll, I"
Proceedings Of The Fifth Annual Acm Conference On Learning At Scale,"Yoon, D"
Proceedings Of The 43Rd Acm Technical Symposium On Computer Science Education,"Carter, P"
Proceedings Of The 43Rd Acm Technical Symposium On Computer Science Education,"Wolfman, S"
Proceedings Of The 14Th Western Canadian Conference On Computing Education,"Carter, P"
Proceedings Of The 14Th Western Canadian Conference On Computing Education,"Acton, D"
Proceedings Of The 14Th Western Canadian Conference On Computing Education,"Voll, K"
Proceedings Of The 14Th Western Canadian Conference On Computing Education,"Wolfman, S"
Proceedings Of The 14Th Western Canadian Conference On Computing Education,"Yu, B"
Proceedings Of The Western Canadian Conference On Computing Education,"Ola, O"
Proceedings Of The Western Canadian Conference On Computing Education,"Acton, D"
Proceedings Of The Western Canadian Conference On Computing Education,"Acton, D"
Proceedings Of The Western Canadian Conference On Computing Education,"Knorr, E"
Proceedings Of The Seventh Acm Conference On Learning  Scale,"Yoon, D"
Proceedings Of The Seventh Acm Conference On Learning  Scale,"Roll, I"
Proceedings Of The Second Joint 24Th Annual Conference And The Annual Fall Meeting Of The Biomedical Engineering Societyengineering In Medicine And Biology,"Birol, G"
Proceedings Of The Second Joint 24Th Annual Conference And The Annual Fall Meeting Of The Biomedical Engineering Societyengineering In Medicine And Biology,"Birol, G"
Seventh International Learning Analytics  Knowledge Conference Lak'17,"Elouazizi, N"
Seventh International Learning Analytics  Knowledge Conference Lak'17,"Birol, G"
Seventh International Learning Analytics  Knowledge Conference Lak'17,"Jandciu, E"
Seventh International Learning Analytics  Knowledge Conference Lak'17,"Oberg, G"
Seventh International Learning Analytics  Knowledge Conference Lak'17,"Welsh, A"
Proceedings Of The 54Th Acm Technical Symposium On Computer Science Education V 2,"Toti, G"
Proceedings Of The 54Th Acm Technical Symposium On Computer Science Education V 2,"Allen, M"
Proceedings Of The 54Th Acm Technical Symposium On Computer Science Education V 2,"Wolfman, S"
Proceedings Of The 54Th Acm Technical Symposium On Computer Science Education V 2,"Ola, O"
Innovations In Teaching  Learning Conference Proceedings,"Lukes, L"
Innovations In Teaching  Learning Conference Proceedings,"Lukes, L"
Innovations In Teaching  Learning Conference Proceedings,"Lukes, L"
Innovations In Teaching  Learning Conference Proceedings,"Lukes, L"
Innovations In Teaching  Learning Conference Proceedings,"Lukes, L"
Innovations In Teaching  Learning Conference Proceedings,"Lukes, L"
2021 Ieee World Haptics Conference Whc,"MacLean, K"
2021 Ieee World Haptics Conference Whc,"Schneider, O"
Proceedings Of The 26Th Acm Conference On Innovation And Technology In Computer Science Education V 2,"Ola, O"
Proceedings Of The 15Th Western Canadian Conference On Computing Education,"Voll, K"
Proceedings Of The 15Th Western Canadian Conference On Computing Education,"Wolfman, S"
Proceedings Of The Acm On Human-Computer Interaction,"McGrenere, J"
Proceedings Of The 16Th Annual Joint Conference On Innovation And Technology In Computer Science Education,"Heeren, C"
Working Group Reports On Iticse On Innovation And Technology In Computer Science Education,"Heeren, C"
Working Group Reports On Iticse On Innovation And Technology In Computer Science Education,"Tew, A"
Proceedings Of The Asee Ilin Sectional Conference,"Birol, G"
Proceedings Of The 25Th Western Canadian Conference On Computing Education,"Toti, G"
Proceedings Of The 25Th Western Canadian Conference On Computing Education,"Baniassad, E"
Proceedings Of The 49Th Acm Technical Symposium On Computer Science Education,"Dawson, J"
Proceedings Of The 49Th Acm Technical Symposium On Computer Science Education,"Allen, M"
Proceedings Of The 49Th Acm Technical Symposium On Computer Science Education,"Heeren, C"
2021 American Control Conference Acc,"Ng, R"
Edulearn15 Proceedings,"Birol, G"
Edulearn15 Proceedings,"Bates, S"
Proceedings Of The 53Rd Acm Technical Symposium On Computer Science Education - Volume 1,"Wolfman, S"
Proceedings Of The 53Rd Acm Technical Symposium On Computer Science Education - Volume 1,"Allen, M"
2005 Annual Conference,"Birol, G"
Proceedings Of The 2022 Acm Sigplan International Symposium On Splash-E,"Baniassad, E"
Proceedings Of The 2022 Acm Sigplan International Symposium On Splash-E,"Baniassad, E"
Proceedings Of The 2022 Acm Sigplan International Symposium On Splash-E,"Ola, O"
Proceedings Of The 2021 Working Group Reports On Innovation And Technology In Computer Science Education,"Ola, O"
2020 Physics Education Research Conference Proceedings,"Ives, J"
2020 Physics Education Research Conference Proceedings,"Stang, J"
2020 Physics Education Research Conference Proceedings,"Stang, J"
2020 Physics Education Research Conference Proceedings,"Ives, J"
"Proceedings Of The 2023 Conference On Innovation And Technology In Computer Science Education, Iticse 2023, Vol 2","Toti, G"
Proceedings Of The 2022 Chi Conference On Human Factors In Computing Systems Chi' 22,"McGrenere, J"
Proceedings Of The 2022 Chi Conference On Human Factors In Computing Systems Chi' 22,"McGrenere, J"
Proceedings Of The 53Rd Acm Technical Symposium On Computer Science Education V 2,"Ola, O"
Proceedings Of The 53Rd Acm Technical Symposium On Computer Science Education V 2,"Ola, O"
Chi 2019 Proceedings Of The 2019 Chi Conference On Human Factors In Computing Systems,"McGrenere, J"
International Conference On Artificial Intelligence In Education,"Conati, C"
Proceedings Of The 39Th Sigcse Technical Symposium On Computer Science Education,"Heeren, C"
2002 Annual Conference,"Birol, G"
"Proceedings Of The 2019 Research On Equity And Sustained Participation In Engineering, Computing, And Technology Respect","Allen, M"
"Proceedings Of The 2019 Research On Equity And Sustained Participation In Engineering, Computing, And Technology Respect","Wolfman, S"
"Proceedings Of The 2019 Research On Equity And Sustained Participation In Engineering, Computing, And Technology Respect","Dawson, J"
Proceedings Of The 23Rd Western Canadian Conference On Computing Education,"Allen, M"
Proceedings Of The 23Rd Western Canadian Conference On Computing Education,"Dawson, J"
Proceedings Of The Sixth 2019 Acm Conference On Learning  Scale,"Yoon, D"
Proceedings Of The Sixth 2019 Acm Conference On Learning  Scale,"Roll, I"
Proceedings Of The 51St Acm Technical Symposium On Computer Science Education,"Belleville, P"
Proceedings Of The 51St Acm Technical Symposium On Computer Science Education,"Wolfman, S"
Proceedings Of The 51St Acm Technical Symposium On Computer Science Education,"Heeren, C"
Proceedings Of The 51St Acm Technical Symposium On Computer Science Education,"Knorr, E"
Proceedings Of The 35Th Sigcse Technical Symposium On Computer Science Education,"Wolfman, S"
Discussions On University Science Teaching Proceedings Of The Western Conference On Science Education,"Code, W"
Proceedings Of The 2020 Chi Conference On Human Factors In Computing Systems Chi'20,"McGrenere, J"
"Proceedings Of The 2019 Acm Sigplan International Symposium On New Ideas, New Paradigms, And Reflections On Programming And Software","Baniassad, E"
"Proceedings Of The 2019 Acm Sigplan International Symposium On New Ideas, New Paradigms, And Reflections On Programming And Software","Holmes, R"
"Proceedings Of The 2019 Acm Sigplan International Symposium On New Ideas, New Paradigms, And Reflections On Programming And Software","Kiczales, G"
"Proceedings Of The 2019 Acm Sigplan International Symposium On New Ideas, New Paradigms, And Reflections On Programming And Software","Allen, M"
Companion Proceedings Of The 36Th International Conference On Software Engineering,"Holmes, R"
Proceedings Of The 33Rd Sigcse Technical Symposium On Computer Science Education,"Wolfman, S"
Proceedings Of The 40Th International Conference On Software Engineering Software Engineering Education And Training,"Baniassad, E"
Proceedings Of The 46Th Acm Technical Symposium On Computer Science Education,"Leyton-Brown, K"
Proceedings Of The 46Th Acm Technical Symposium On Computer Science Education,"Wolfman, S"
Proceedings Of The 45Th Acm Technical Symposium On Computer Science Education,"Wolfman, S"
Proceedings Of The 6Th International Conference On Intelligent User Interfaces,"Wolfman, S"
Adjunct Proceedings Of The 28Th Annual Acm Symposium On User Interface Software  Technology,"Yoon, D"
Proceedings Of The 24Th Australasian Computing Education Conference,"Ola, O"
2021 Acmieee Joint Conference On Digital Libraries Jcdl,"Yoon, D"
Proceedings Of The 2020 Acm Sigplan Symposium On Splash-E,"Holmes, R"
Proceedings Of The 2020 Acm Sigplan Symposium On Splash-E,"Baniassad, E"
Proceedings Of The 2020 Acm Conference On International Computing Education Research,"Allen, M"
Proceedings Of The 2020 Acm Designing Interactive Systems Conference Dis 2020,"McGrenere, J"
Proceedings Of The Iupap International Conference On Physics Education 2022,"Milner-Bolotin, M"
Proceedings Of The Iupap International Conference On Physics Education 2022,"Milner, V"
"Artificial Intelligence In Education Aied 2021, Pt I","Conati, C"
International Working Group On Educational Data Mining,"Conati, C"
Anais Do Workshop De Informática Na Escola Wie,"Mochetti, K"
Proceedings Of The 33Rd Annual Acm Conference On Human Factors In Computing Systems,"Conati, C"
Proceedings Of The 2021 Acm Sigplan International Symposium On Splash-E,"Baniassad, E"
Proceedings Of The 2021 Acm Sigplan International Symposium On Splash-E,"Baniassad, E"
Proceedings Of The 2021 Acm Sigplan International Symposium On Splash-E,"Allen, M"
Proceedings Of The 2021 Acm Sigplan International Symposium On Splash-E,"Holmes, R"
Proceedings Of The 19Th Acm Conference On Computer-Supported Cooperative Work  Social Computing,"Yoon, D"
Proceedings Of The 52Nd Acm Technical Symposium On Computer Science Education,"Baniassad, E"
Proceedings Of The 52Nd Acm Technical Symposium On Computer Science Education,"Holmes, R"
Proceedings Of The 2023 Chi Conference On Human Factors In Computing Systems Chi 2023,"Yoon, D"
Proceedings Of The 41St Acm Technical Symposium On Computer Science Education,"Heeren, C"
Bridging The Gap Empowering And Educating Todays Learners In Statistics Proceedings Of The Eleventh International Conference On Teaching Statistics,"Dunham, B"
Bridging The Gap Empowering And Educating Todays Learners In Statistics Proceedings Of The Eleventh International Conference On Teaching Statistics,"Heckman, N"
Bridging The Gap Empowering And Educating Todays Learners In Statistics Proceedings Of The Eleventh International Conference On Teaching Statistics,"Lee, M"
2012 Frontiers In Education Conference Proceedings,"Pleiss, G"
Proceedings Of The Canadian Engineering Education Association Ceea,"Loewen, P"
Proceedings Of The Second 2015 Acm Conference On Learning  Scale,"Yoon, D"
2019 Physics Education Research Conference Proceedings,"Roll, I"
2019 Physics Education Research Conference Proceedings,"Ives, J"
2019 Physics Education Research Conference Proceedings,"Ives, J"
2019 Physics Education Research Conference Proceedings,"Stang, J"
Proceedings Of The 2023 Conference On Innovation And Technology In Computer Science Education V 1,"Toti, G"
Conference Proceeding,"Baniassad, E"
Proceedings Of The National Academy Of Sciences Of The United States Of America,"Holmes, N"
Proceedings Of The National Academy Of Sciences Of The United States Of America,"Wieman, C"
Proceedings Of The National Academy Of Sciences Of The United States Of America,"Bonn, D"
Intelligent Tutoring Systems,"Roll, I"
Intelligent Tutoring Systems,"Conati, C"
Proceedings Of The Vldb Endowment,"Pottinger, R"
Proceedings Of The 54Th Acm Technical Symposium On Computer Science Education V 1,"Ola, O"
Aip Conference Proceedings,"Walls, P"
Companion Proceeding Of The 9Th International Conference On Learning Analytics  Knowledge Lak19,"Conati, C"
Proceedings Of The Association For Information Science And Technology,"Yoon, D"
"2013 Ieee International Symposium On Parallel  Distributed Processing, Workshops And Phd Forum","Heeren, C"
Entertainment Computing - Icec 2010,"Lee, J"
Entertainment Computing - Icec 2010,"Yoon, D"
Proceedings Of The Seventeenth Western Canadian Conference On Computing Education,"Belleville, P"
Proceedings Of The 16Th Western Canadian Conference On Computing Education,"Acton, D"
