name,size
"Fox, J",11
"Birol, G",27
"Welsh, A",12
"Berger, J",1
"Lane, E",2
"Harris, S",9
"Duis, J",1
"Schafer, L",2
"Nussbaum, S",2
"Stewart, J",8
"Rieger, G",12
"Piccolo, C",4
"Carolan, J",1
"Roll, I",14
"Code, W",12
"Maxwell, E",3
"Knox, K",4
"Dake, G",2
"Leung, F",6
"Haber, E",1
"Poole, D",2
"Stang, J",6
"Barker, M",5
"Ives, J",7
"MacLean, M",5
"Wolfman, S",11
"Carter, P",2
"Oliver, D",5
"Hallam, S",2
"Stoodley, R",5
"Conati, C",17
"Bates, S",14
"Algar, W",4
"Bussiere, G",2
"Kalas, P",11
"Hein, J",2
"Jones, F",6
"Leyton-Brown, K",4
"Jandciu, E",4
"Rodriguez Nunez, J",3
"Milner-Bolotin, M",11
"Giang, A",2
"Dunham, B",2
"Yapa, G",1
"Yu, E",1
"Kotlicki, A",1
"Reinsberg, S",3
"Oberg, G",5
"Voll, K",2
"McGrenere, J",1
"Gilley, B",7
"Clarkston, B",4
"Charbonneau, J",2
"Wieman, C",15
"Ng, R",2
"Toti, G",2
"Milner, V",4
"Nomme, K",5
"Groat, L",1
"Chowrira, S",3
"Smith, K",4
"Lukes, L",5
"Sherman, S",6
"Pete, S",1
"Dawson, J",2
"Allen, M",5
"Merchant, S",2
"Rechnitzer, A",1
"Burke, S",2
"Heiner, C",4
"Graves, M",5
"Jeffery, E",4
"Day, J",7
"Bonn, D",12
"Tseng, M",2
"Strubbe, L",3
"Redfield, R",2
"Holmes, N",9
"Yoon, D",6
"Addison, C",2
"Holland, T",2
"Garaschuk, K",1
"Cytrynbaum, E",1
"Sutherland, S",2
"McIver, J",2
"Schneider, O",1
"MacLean, K",2
"Liu, K",1
"Monga, V",1
"Rogers, C",1
"Deslauriers, L",4
"Heagy, L",2
"Oldenburg, D",1
"Borduas-Dedekind, N",1
"Holmes, R",1
"Hansen, M",2
"Kiczales, G",1
"Srivastava, D",2
"Michaletz, S",1
"Ostblom, J",1
"Timbers, T",1
"Goedhart, C",4
"Acton, D",2
"Yu, B",1
"Carenini, G",2
"Bole, G",1
"Smith, P",1
"Weir, L",2
"McDonnell, L",5
"Schimpf, N",1
"Schulte, P",1
"Ramer, M",1
"Ola, O",1
"Charbonneau, A",1
"Pennell, M",1
"Loewen, P",1
"Zhao, J",1
"Klenz, J",3
"Reid, A",1
"Ivanochko, T",1
"Young, R",3
"Elouazizi, N",1
"Wickenden, J",1
"Lo, J",1
"Man, A",1
"Pottinger, R",1
"Johnson, M",1
"Jones, D",1
"Madison, K",1
"Harder, K",1
"Mochetti, K",1
"Aviles, L",1
"Walls, P",1
"Belleville, P",1
"Taylor, J",1
